user_id,current_funnel_stage,current_funnel_stage_predicted,next_funnel_stage,next_funnel_stage_predicted,ad_type,purchase,sales,date,campaign_type,visit
50317,not aware,purchase,not aware,not aware,performance,0,0,2025-05-08,full_funnel_predicted,1
50318,not aware,not aware,not aware,not aware,branding,0,0,2025-04-30,full_funnel_predicted,1
50319,not aware,not aware,not aware,not aware,branding,0,0,2025-05-07,full_funnel_predicted,1
50320,not aware,not aware,not aware,not aware,branding,0,0,2025-05-03,full_funnel_predicted,1
50321,not aware,not aware,not aware,not aware,branding,0,0,2025-05-10,full_funnel_predicted,1
50322,not aware,consider,aware,aware,performance,0,0,2025-04-28,full_funnel_predicted,1
50323,not aware,not aware,not aware,not aware,branding,0,0,2025-05-02,full_funnel_predicted,1
50324,not aware,consider,not aware,not aware,performance,0,0,2025-05-22,full_funnel_predicted,1
50325,not aware,not aware,not aware,not aware,branding,0,0,2025-05-14,full_funnel_predicted,1
50326,not aware,not aware,aware,aware,branding,0,0,2025-05-18,full_funnel_predicted,1
50327,not aware,not aware,not aware,not aware,branding,0,0,2025-05-01,full_funnel_predicted,1
50328,consider,consider,purchase,purchase,performance,0,0,2025-04-30,full_funnel_predicted,1
50329,consider,consider,consider,consider,performance,0,0,2025-05-10,full_funnel_predicted,1
50330,not aware,not aware,not aware,not aware,branding,0,0,2025-04-28,full_funnel_predicted,1
50331,not aware,not aware,not aware,not aware,branding,0,0,2025-05-01,full_funnel_predicted,1
50332,consider,not aware,consider,consider,branding,0,0,2025-04-28,full_funnel_predicted,1
50333,consider,consider,consider,consider,performance,0,0,2025-05-16,full_funnel_predicted,1
50334,not aware,not aware,aware,aware,branding,0,0,2025-04-24,full_funnel_predicted,1
50335,not aware,not aware,aware,aware,branding,0,0,2025-05-20,full_funnel_predicted,1
50336,not aware,not aware,aware,consider,branding,0,0,2025-05-12,full_funnel_predicted,1
50337,not aware,not aware,aware,aware,branding,0,0,2025-05-20,full_funnel_predicted,1
50338,not aware,not aware,not aware,not aware,branding,0,0,2025-05-24,full_funnel_predicted,1
50339,not aware,not aware,aware,aware,branding,0,0,2025-05-11,full_funnel_predicted,1
50340,consider,consider,consider,aware,performance,0,0,2025-05-24,full_funnel_predicted,1
50341,not aware,not aware,not aware,not aware,branding,0,0,2025-05-25,full_funnel_predicted,1
50342,not aware,not aware,not aware,not aware,branding,0,0,2025-05-10,full_funnel_predicted,1
50343,not aware,consider,not aware,not aware,performance,0,0,2025-05-16,full_funnel_predicted,1
50344,not aware,not aware,aware,aware,branding,0,0,2025-05-10,full_funnel_predicted,1
50345,not aware,not aware,aware,aware,branding,0,0,2025-05-15,full_funnel_predicted,1
50346,not aware,not aware,not aware,not aware,branding,0,0,2025-05-03,full_funnel_predicted,1
50347,not aware,not aware,aware,aware,branding,0,0,2025-05-09,full_funnel_predicted,1
50348,not aware,not aware,not aware,not aware,branding,0,0,2025-05-05,full_funnel_predicted,1
50349,not aware,not aware,not aware,not aware,branding,0,0,2025-05-20,full_funnel_predicted,1
50350,not aware,aware,not aware,not aware,performance,0,0,2025-05-11,full_funnel_predicted,1
50351,not aware,not aware,aware,aware,branding,0,0,2025-04-26,full_funnel_predicted,1
50352,not aware,not aware,not aware,not aware,branding,0,0,2025-05-09,full_funnel_predicted,1
50353,not aware,not aware,aware,aware,branding,0,0,2025-05-24,full_funnel_predicted,1
50354,not aware,not aware,aware,aware,branding,0,0,2025-05-04,full_funnel_predicted,1
50355,not aware,not aware,not aware,consider,branding,0,0,2025-05-04,full_funnel_predicted,1
50356,not aware,not aware,aware,aware,branding,0,0,2025-05-10,full_funnel_predicted,1
50357,aware,consider,consider,consider,performance,0,0,2025-04-23,full_funnel_predicted,1
50358,not aware,not aware,not aware,not aware,branding,0,0,2025-05-20,full_funnel_predicted,1
50359,consider,consider,purchase,purchase,performance,0,0,2025-04-25,full_funnel_predicted,1
50360,not aware,not aware,aware,aware,branding,0,0,2025-05-09,full_funnel_predicted,1
50361,purchase,purchase,purchase,consider,performance,0,0,2025-05-04,full_funnel_predicted,1
50362,not aware,not aware,aware,aware,branding,0,0,2025-05-05,full_funnel_predicted,1
50363,not aware,consider,not aware,not aware,performance,0,0,2025-05-13,full_funnel_predicted,1
50364,not aware,not aware,not aware,not aware,branding,0,0,2025-05-11,full_funnel_predicted,1
50365,not aware,not aware,not aware,not aware,branding,0,0,2025-04-29,full_funnel_predicted,1
50366,not aware,not aware,not aware,not aware,branding,0,0,2025-05-08,full_funnel_predicted,1
50367,not aware,not aware,not aware,not aware,branding,0,0,2025-05-06,full_funnel_predicted,1
50368,not aware,not aware,not aware,not aware,branding,0,0,2025-05-17,full_funnel_predicted,1
50369,not aware,not aware,not aware,not aware,branding,0,0,2025-05-05,full_funnel_predicted,1
50370,not aware,not aware,aware,aware,branding,0,0,2025-05-03,full_funnel_predicted,1
50371,not aware,not aware,aware,aware,branding,0,0,2025-05-18,full_funnel_predicted,1
50372,not aware,not aware,not aware,not aware,branding,0,0,2025-05-21,full_funnel_predicted,1
50373,not aware,not aware,aware,aware,branding,0,0,2025-05-15,full_funnel_predicted,1
50374,aware,aware,consider,consider,performance,0,0,2025-05-22,full_funnel_predicted,1
50375,not aware,consider,not aware,not aware,performance,0,0,2025-05-22,full_funnel_predicted,1
50376,not aware,not aware,not aware,not aware,branding,0,0,2025-05-07,full_funnel_predicted,1
50377,not aware,not aware,not aware,not aware,branding,0,0,2025-05-18,full_funnel_predicted,1
50378,consider,consider,purchase,purchase,performance,0,0,2025-05-06,full_funnel_predicted,1
50379,not aware,not aware,not aware,not aware,branding,0,0,2025-05-02,full_funnel_predicted,1
50380,not aware,not aware,aware,purchase,branding,0,0,2025-04-26,full_funnel_predicted,1
50381,not aware,purchase,not aware,not aware,performance,0,0,2025-05-20,full_funnel_predicted,1
50382,aware,aware,aware,aware,performance,0,0,2025-05-08,full_funnel_predicted,1
50383,aware,aware,consider,consider,performance,0,0,2025-05-10,full_funnel_predicted,1
50384,not aware,not aware,aware,aware,branding,0,0,2025-04-30,full_funnel_predicted,1
50385,not aware,not aware,not aware,not aware,branding,0,0,2025-05-16,full_funnel_predicted,1
50386,aware,not aware,aware,aware,branding,0,0,2025-05-08,full_funnel_predicted,1
50387,not aware,aware,not aware,not aware,performance,0,0,2025-05-20,full_funnel_predicted,1
50388,not aware,not aware,not aware,consider,branding,0,0,2025-05-21,full_funnel_predicted,1
50389,aware,aware,consider,consider,performance,0,0,2025-05-17,full_funnel_predicted,1
50390,aware,aware,aware,aware,performance,0,0,2025-04-30,full_funnel_predicted,1
50391,aware,aware,aware,aware,performance,0,0,2025-05-06,full_funnel_predicted,1
50392,not aware,not aware,not aware,not aware,branding,0,0,2025-05-07,full_funnel_predicted,1
50393,not aware,not aware,not aware,consider,branding,0,0,2025-05-29,full_funnel_predicted,1
50394,not aware,not aware,not aware,consider,branding,0,0,2025-05-29,full_funnel_predicted,1
50395,not aware,not aware,not aware,not aware,branding,0,0,2025-05-01,full_funnel_predicted,1
50396,not aware,not aware,not aware,not aware,branding,0,0,2025-05-25,full_funnel_predicted,1
50397,not aware,not aware,not aware,not aware,branding,0,0,2025-05-22,full_funnel_predicted,1
50398,purchase,purchase,purchase,not aware,performance,0,0,2025-05-14,full_funnel_predicted,1
50399,not aware,not aware,not aware,not aware,branding,0,0,2025-05-20,full_funnel_predicted,1
50400,aware,not aware,aware,aware,branding,0,0,2025-05-16,full_funnel_predicted,1
50401,not aware,not aware,not aware,not aware,branding,0,0,2025-05-18,full_funnel_predicted,1
50402,not aware,not aware,aware,aware,branding,0,0,2025-05-21,full_funnel_predicted,1
50403,not aware,not aware,aware,aware,branding,0,0,2025-05-01,full_funnel_predicted,1
50404,not aware,not aware,aware,aware,branding,0,0,2025-05-27,full_funnel_predicted,1
50405,aware,aware,consider,consider,performance,0,0,2025-05-01,full_funnel_predicted,1
50406,not aware,not aware,not aware,not aware,branding,0,0,2025-05-17,full_funnel_predicted,1
50407,not aware,not aware,aware,aware,branding,0,0,2025-05-07,full_funnel_predicted,1
50408,not aware,not aware,not aware,not aware,branding,0,0,2025-05-21,full_funnel_predicted,1
50409,aware,aware,aware,aware,performance,0,0,2025-05-25,full_funnel_predicted,1
50410,not aware,not aware,not aware,not aware,branding,0,0,2025-05-19,full_funnel_predicted,1
50411,aware,aware,aware,aware,performance,0,0,2025-05-22,full_funnel_predicted,1
50412,purchase,purchase,purchase,purchase,performance,0,0,2025-05-03,full_funnel_predicted,1
50413,consider,consider,purchase,purchase,performance,0,0,2025-05-18,full_funnel_predicted,1
50414,consider,consider,purchase,purchase,performance,0,0,2025-04-26,full_funnel_predicted,1
50415,aware,aware,aware,aware,performance,0,0,2025-05-10,full_funnel_predicted,1
50416,aware,aware,consider,consider,performance,0,0,2025-05-01,full_funnel_predicted,1
50417,not aware,aware,aware,aware,performance,0,0,2025-05-16,full_funnel_predicted,1
50418,not aware,not aware,not aware,not aware,branding,0,0,2025-05-19,full_funnel_predicted,1
50419,not aware,not aware,not aware,not aware,branding,0,0,2025-05-14,full_funnel_predicted,1
50420,not aware,not aware,not aware,not aware,branding,0,0,2025-05-02,full_funnel_predicted,1
50421,aware,aware,consider,consider,performance,0,0,2025-05-19,full_funnel_predicted,1
50422,aware,aware,aware,aware,performance,0,0,2025-05-11,full_funnel_predicted,1
50423,consider,consider,purchase,purchase,performance,0,0,2025-05-07,full_funnel_predicted,1
50424,not aware,not aware,not aware,not aware,branding,0,0,2025-05-10,full_funnel_predicted,1
50425,consider,consider,purchase,purchase,performance,0,0,2025-05-12,full_funnel_predicted,1
50426,purchase,purchase,purchase,purchase,performance,0,0,2025-05-16,full_funnel_predicted,1
50427,not aware,not aware,not aware,not aware,branding,0,0,2025-05-21,full_funnel_predicted,1
50428,not aware,not aware,not aware,not aware,branding,0,0,2025-05-08,full_funnel_predicted,1
50429,not aware,not aware,not aware,not aware,branding,0,0,2025-05-09,full_funnel_predicted,1
50430,not aware,not aware,not aware,not aware,branding,0,0,2025-05-12,full_funnel_predicted,1
50431,not aware,not aware,not aware,not aware,branding,0,0,2025-04-26,full_funnel_predicted,1
50432,not aware,not aware,aware,aware,branding,0,0,2025-05-02,full_funnel_predicted,1
50433,aware,aware,aware,purchase,performance,0,0,2025-05-04,full_funnel_predicted,1
50434,not aware,not aware,not aware,not aware,branding,0,0,2025-05-22,full_funnel_predicted,1
50435,aware,aware,consider,consider,performance,0,0,2025-05-20,full_funnel_predicted,1
50436,not aware,not aware,not aware,not aware,branding,0,0,2025-05-08,full_funnel_predicted,1
50437,consider,consider,consider,consider,performance,0,0,2025-05-07,full_funnel_predicted,1
50438,aware,aware,aware,aware,performance,0,0,2025-05-16,full_funnel_predicted,1
50439,not aware,not aware,aware,purchase,branding,0,0,2025-05-25,full_funnel_predicted,1
50440,purchase,purchase,purchase,purchase,performance,0,0,2025-05-02,full_funnel_predicted,1
50441,aware,aware,aware,aware,performance,0,0,2025-05-23,full_funnel_predicted,1
50442,not aware,not aware,not aware,not aware,branding,0,0,2025-05-20,full_funnel_predicted,1
50443,not aware,purchase,not aware,not aware,performance,0,0,2025-04-26,full_funnel_predicted,1
50444,purchase,purchase,purchase,purchase,performance,1,100,2025-05-23,full_funnel_predicted,1
50445,not aware,not aware,not aware,aware,branding,0,0,2025-04-27,full_funnel_predicted,1
50446,not aware,not aware,not aware,not aware,branding,0,0,2025-04-28,full_funnel_predicted,1
50447,not aware,not aware,aware,consider,branding,0,0,2025-05-13,full_funnel_predicted,1
50448,not aware,not aware,not aware,not aware,branding,0,0,2025-05-02,full_funnel_predicted,1
50449,not aware,not aware,not aware,not aware,branding,0,0,2025-05-19,full_funnel_predicted,1
50450,not aware,purchase,not aware,not aware,performance,0,0,2025-05-20,full_funnel_predicted,1
50451,not aware,not aware,aware,aware,branding,0,0,2025-05-25,full_funnel_predicted,1
50452,consider,aware,consider,consider,performance,0,0,2025-05-10,full_funnel_predicted,1
50453,aware,aware,consider,consider,performance,0,0,2025-05-22,full_funnel_predicted,1
50454,not aware,consider,not aware,not aware,performance,0,0,2025-04-28,full_funnel_predicted,1
50455,not aware,not aware,not aware,not aware,branding,0,0,2025-04-28,full_funnel_predicted,1
50456,not aware,consider,not aware,not aware,performance,0,0,2025-05-24,full_funnel_predicted,1
50457,consider,consider,purchase,purchase,performance,0,0,2025-05-10,full_funnel_predicted,1
50458,not aware,not aware,not aware,not aware,branding,0,0,2025-05-07,full_funnel_predicted,1
50459,aware,purchase,consider,purchase,performance,0,0,2025-05-17,full_funnel_predicted,1
50460,not aware,not aware,aware,aware,branding,0,0,2025-05-04,full_funnel_predicted,1
50461,not aware,not aware,not aware,not aware,branding,0,0,2025-05-09,full_funnel_predicted,1
50462,aware,aware,aware,aware,performance,0,0,2025-05-08,full_funnel_predicted,1
50463,not aware,not aware,not aware,not aware,branding,0,0,2025-05-03,full_funnel_predicted,1
50464,aware,aware,consider,consider,performance,0,0,2025-05-25,full_funnel_predicted,1
50465,not aware,not aware,not aware,not aware,branding,0,0,2025-05-07,full_funnel_predicted,1
50466,aware,aware,aware,aware,performance,0,0,2025-05-11,full_funnel_predicted,1
50467,not aware,not aware,not aware,not aware,branding,0,0,2025-05-04,full_funnel_predicted,1
50468,not aware,not aware,aware,aware,branding,0,0,2025-05-09,full_funnel_predicted,1
50469,not aware,not aware,not aware,purchase,branding,0,0,2025-05-07,full_funnel_predicted,1
50470,not aware,not aware,not aware,not aware,branding,0,0,2025-05-01,full_funnel_predicted,1
50471,not aware,not aware,not aware,not aware,branding,0,0,2025-05-13,full_funnel_predicted,1
50472,not aware,purchase,not aware,not aware,performance,0,0,2025-05-24,full_funnel_predicted,1
50473,not aware,not aware,not aware,not aware,branding,0,0,2025-05-19,full_funnel_predicted,1
50474,consider,consider,consider,consider,performance,0,0,2025-05-22,full_funnel_predicted,1
50475,not aware,not aware,not aware,purchase,branding,0,0,2025-05-22,full_funnel_predicted,1
50476,not aware,not aware,not aware,not aware,branding,0,0,2025-05-04,full_funnel_predicted,1
50477,purchase,purchase,purchase,purchase,performance,0,0,2025-05-14,full_funnel_predicted,1
50478,not aware,purchase,not aware,not aware,performance,0,0,2025-05-01,full_funnel_predicted,1
50479,not aware,not aware,not aware,not aware,branding,0,0,2025-05-22,full_funnel_predicted,1
50480,not aware,not aware,not aware,not aware,branding,0,0,2025-05-16,full_funnel_predicted,1
50481,not aware,not aware,aware,aware,branding,0,0,2025-05-11,full_funnel_predicted,1
50482,not aware,not aware,aware,aware,branding,0,0,2025-05-12,full_funnel_predicted,1
50483,not aware,not aware,not aware,not aware,branding,0,0,2025-05-23,full_funnel_predicted,1
50484,not aware,not aware,aware,aware,branding,0,0,2025-05-07,full_funnel_predicted,1
50485,not aware,not aware,not aware,not aware,branding,0,0,2025-05-04,full_funnel_predicted,1
50486,not aware,not aware,not aware,not aware,branding,0,0,2025-05-18,full_funnel_predicted,1
50487,purchase,purchase,purchase,purchase,performance,1,100,2025-05-06,full_funnel_predicted,1
50488,consider,consider,purchase,purchase,performance,0,0,2025-05-14,full_funnel_predicted,1
50489,not aware,not aware,not aware,not aware,branding,0,0,2025-05-17,full_funnel_predicted,1
50490,not aware,not aware,not aware,not aware,branding,0,0,2025-05-18,full_funnel_predicted,1
50491,not aware,consider,aware,aware,performance,0,0,2025-05-04,full_funnel_predicted,1
50492,not aware,not aware,not aware,not aware,branding,0,0,2025-05-05,full_funnel_predicted,1
50493,not aware,not aware,not aware,not aware,branding,0,0,2025-05-06,full_funnel_predicted,1
50494,not aware,not aware,not aware,not aware,branding,0,0,2025-05-13,full_funnel_predicted,1
